Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-tloe,branch-b7np,randomiser-oo54,randomiser-5zfx,randomiser-rrwr,randomiser-39gv,branch-m511,quota-so7f,quota-bi7i,Randomise questionnaire elements?,Question Key,Response
7,1708958968189,26/02/2024 14:49:28,1708958968295,0,26/02/2024 14:49:28,158033,3,questionnaire-fgdt,,35512545,BLIND,10491473,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x695,,,,Consent form,6,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,consent6,1
8,1708958968189,26/02/2024 14:49:28,1708958968295,0,26/02/2024 14:49:28,158033,3,questionnaire-fgdt,,35512545,BLIND,10491473,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x695,,,,Consent form,6,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,No,END QUESTIONNAIRE,13239
1,1708962476401,26/02/2024 15:47:56,1708962476246,0,26/02/2024 15:47:56,158033,3,questionnaire-fgdt,,35515458,BLIND,10492373,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 107.0.0.0,1440x900,1437x816,,,,Consent form,6,,multiple,,,set 1,,Neurodiverse,,ACCEPT,No,BEGIN QUESTIONNAIRE,
2,1708962481689,26/02/2024 15:48:01,1708962481569,0,26/02/2024 15:48:01,158033,3,questionnaire-fgdt,,35515458,BLIND,10492373,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 107.0.0.0,1440x900,1423x816,,,,Consent form,6,,multiple,,,set 1,,Neurodiverse,,ACCEPT,No,consent1,1
3,1708962481749,26/02/2024 15:48:01,1708962481572,0,26/02/2024 15:48:01,158033,3,questionnaire-fgdt,,35515458,BLIND,10492373,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 107.0.0.0,1440x900,1423x816,,,,Consent form,6,,multiple,,,set 1,,Neurodiverse,,ACCEPT,No,consent2,1
4,1708962481749,26/02/2024 15:48:01,1708962481572,0,26/02/2024 15:48:01,158033,3,questionnaire-fgdt,,35515458,BLIND,10492373,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 107.0.0.0,1440x900,1423x816,,,,Consent form,6,,multiple,,,set 1,,Neurodiverse,,ACCEPT,No,consent3,1
5,1708962481749,26/02/2024 15:48:01,1708962481572,0,26/02/2024 15:48:01,158033,3,questionnaire-fgdt,,35515458,BLIND,10492373,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 107.0.0.0,1440x900,1423x816,,,,Consent form,6,,multiple,,,set 1,,Neurodiverse,,ACCEPT,No,consent5,1
6,1708962481749,26/02/2024 15:48:01,1708962481572,0,26/02/2024 15:48:01,158033,3,questionnaire-fgdt,,35515458,BLIND,10492373,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 107.0.0.0,1440x900,1423x816,,,,Consent form,6,,multiple,,,set 1,,Neurodiverse,,ACCEPT,No,consent7,1
7,1708962481749,26/02/2024 15:48:01,1708962481572,0,26/02/2024 15:48:01,158033,3,questionnaire-fgdt,,35515458,BLIND,10492373,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 107.0.0.0,1440x900,1423x816,,,,Consent form,6,,multiple,,,set 1,,Neurodiverse,,ACCEPT,No,consent6,1
8,1708962481749,26/02/2024 15:48:01,1708962481572,0,26/02/2024 15:48:01,158033,3,questionnaire-fgdt,,35515458,BLIND,10492373,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 107.0.0.0,1440x900,1423x816,,,,Consent form,6,,multiple,,,set 1,,Neurodiverse,,ACCEPT,No,END QUESTIONNAIRE,5326
1,1709031623640,27/02/2024 11:00:23,1709031624862,0,27/02/2024 11:00:24,158033,3,questionnaire-fgdt,,35542364,BLIND,10500514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1536x864,1488x742,,,,Consent form,6,,multiple,,,set 1,,Neurodiverse,,ACCEPT,No,BEGIN QUESTIONNAIRE,
2,1709031637320,27/02/2024 11:00:37,1709031638549,0,27/02/2024 11:00:38,158033,3,questionnaire-fgdt,,35542364,BLIND,10500514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1536x864,1473x742,,,,Consent form,6,,multiple,,,set 1,,Neurodiverse,,ACCEPT,No,consent1,1
3,1709031637379,27/02/2024 11:00:37,1709031638552,0,27/02/2024 11:00:38,158033,3,questionnaire-fgdt,,35542364,BLIND,10500514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1536x864,1473x742,,,,Consent form,6,,multiple,,,set 1,,Neurodiverse,,ACCEPT,No,consent2,1
4,1709031637379,27/02/2024 11:00:37,1709031638552,0,27/02/2024 11:00:38,158033,3,questionnaire-fgdt,,35542364,BLIND,10500514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1536x864,1473x742,,,,Consent form,6,,multiple,,,set 1,,Neurodiverse,,ACCEPT,No,consent3,1
5,1709031637379,27/02/2024 11:00:37,1709031638552,0,27/02/2024 11:00:38,158033,3,questionnaire-fgdt,,35542364,BLIND,10500514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1536x864,1473x742,,,,Consent form,6,,multiple,,,set 1,,Neurodiverse,,ACCEPT,No,consent5,1
6,1709031637379,27/02/2024 11:00:37,1709031638552,0,27/02/2024 11:00:38,158033,3,questionnaire-fgdt,,35542364,BLIND,10500514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1536x864,1473x742,,,,Consent form,6,,multiple,,,set 1,,Neurodiverse,,ACCEPT,No,consent7,1
7,1709031637379,27/02/2024 11:00:37,1709031638552,0,27/02/2024 11:00:38,158033,3,questionnaire-fgdt,,35542364,BLIND,10500514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1536x864,1473x742,,,,Consent form,6,,multiple,,,set 1,,Neurodiverse,,ACCEPT,No,consent6,1
8,1709031637379,27/02/2024 11:00:37,1709031638553,0,27/02/2024 11:00:38,158033,3,questionnaire-fgdt,,35542364,BLIND,10500514,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1536x864,1473x742,,,,Consent form,6,,multiple,,,set 1,,Neurodiverse,,ACCEPT,No,END QUESTIONNAIRE,13691
1,1709131369649,28/02/2024 14:42:49,1709131369585,0,28/02/2024 14:42:49,158033,3,questionnaire-fgdt,,35590171,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1232x606,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,BEGIN QUESTIONNAIRE,
2,1709131384822,28/02/2024 14:43:04,1709131384793,0,28/02/2024 14:43:04,158033,3,questionnaire-fgdt,,35590171,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent1,1
3,1709131384872,28/02/2024 14:43:04,1709131384794,0,28/02/2024 14:43:04,158033,3,questionnaire-fgdt,,35590171,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent2,1
4,1709131384872,28/02/2024 14:43:04,1709131384794,0,28/02/2024 14:43:04,158033,3,questionnaire-fgdt,,35590171,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent3,1
5,1709131384872,28/02/2024 14:43:04,1709131384794,0,28/02/2024 14:43:04,158033,3,questionnaire-fgdt,,35590171,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent5,1
6,1709131384872,28/02/2024 14:43:04,1709131384794,0,28/02/2024 14:43:04,158033,3,questionnaire-fgdt,,35590171,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent7,1
7,1709131384872,28/02/2024 14:43:04,1709131384794,0,28/02/2024 14:43:04,158033,3,questionnaire-fgdt,,35590171,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,consent6,1
8,1709131384872,28/02/2024 14:43:04,1709131384794,0,28/02/2024 14:43:04,158033,3,questionnaire-fgdt,,35590171,BLIND,10516211,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 122.0.0.0,1280x720,1217x606,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,No,END QUESTIONNAIRE,15209
END OF FILE
