Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-tloe,branch-b7np,randomiser-oo54,randomiser-5zfx,randomiser-rrwr,randomiser-39gv,branch-m511,quota-so7f,quota-bi7i,Randomise questionnaire elements?,Question Key,Response
37,1708600910463,22/02/2024 11:21:50,1708601023526,0,22/02/2024 11:23:43,158033,3,questionnaire-mf58,,35416732,BLIND,10463196,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x800,974x549,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,currently_reverse-quantised,1
38,1708600910463,22/02/2024 11:21:50,1708601023532,0,22/02/2024 11:23:43,158033,3,questionnaire-mf58,,35416732,BLIND,10463196,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x800,974x549,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,books_read,1-2
39,1708600910463,22/02/2024 11:21:50,1708601023535,0,22/02/2024 11:23:43,158033,3,questionnaire-mf58,,35416732,BLIND,10463196,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x800,974x549,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,books_read-quantised,4
40,1708600910463,22/02/2024 11:21:50,1708601023539,0,22/02/2024 11:23:43,158033,3,questionnaire-mf58,,35416732,BLIND,10463196,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x800,974x549,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,magazines_read,1-2 irregurarly
41,1708600910463,22/02/2024 11:21:50,1708601023543,0,22/02/2024 11:23:43,158033,3,questionnaire-mf58,,35416732,BLIND,10463196,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x800,974x549,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,magazines_read-quantised,4
42,1708600910463,22/02/2024 11:21:50,1708601023548,0,22/02/2024 11:23:43,158033,3,questionnaire-mf58,,35416732,BLIND,10463196,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x800,974x549,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,daily_newspaper,Every day
43,1708600910530,22/02/2024 11:21:50,1708601023568,0,22/02/2024 11:23:43,158033,3,questionnaire-mf58,,35416732,BLIND,10463196,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x800,974x549,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,daily_newspaper-quantised,1
44,1708600910530,22/02/2024 11:21:50,1708601023580,0,22/02/2024 11:23:43,158033,3,questionnaire-mf58,,35416732,BLIND,10463196,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x800,974x549,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,sunday_newspaper,Rarely
45,1708600910530,22/02/2024 11:21:50,1708601023590,0,22/02/2024 11:23:43,158033,3,questionnaire-mf58,,35416732,BLIND,10463196,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x800,974x549,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,sunday_newspaper-quantised,4
46,1708600910530,22/02/2024 11:21:50,1708601023599,0,22/02/2024 11:23:43,158033,3,questionnaire-mf58,,35416732,BLIND,10463196,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 121.0.0.0,1280x800,974x549,,,,Adult Reading History Questionnaire,1,,control,,,,set 2,Controls,ACCEPT,,No,END QUESTIONNAIRE,330654
1,1708608810216,22/02/2024 13:33:30,1708608810177,0,22/02/2024 13:33:30,158033,3,questionnaire-mf58,,35422625,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1536x695,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,BEGIN QUESTIONNAIRE,
2,1708608917400,22/02/2024 13:35:17,1708608917400,0,22/02/2024 13:35:17,158033,3,questionnaire-mf58,,35422625,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,attitude_school,3
3,1708608917455,22/02/2024 13:35:17,1708608917402,0,22/02/2024 13:35:17,158033,3,questionnaire-mf58,,35422625,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,attitude_school-quantised,4
4,1708608917455,22/02/2024 13:35:17,1708608917402,0,22/02/2024 13:35:17,158033,3,questionnaire-mf58,,35422625,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,difficulty_reading,1
5,1708608917455,22/02/2024 13:35:17,1708608917402,0,22/02/2024 13:35:17,158033,3,questionnaire-mf58,,35422625,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,difficulty_reading-quantised,2
6,1708608917455,22/02/2024 13:35:17,1708608917403,0,22/02/2024 13:35:17,158033,3,questionnaire-mf58,,35422625,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,help_reading,Teachers/ parents
7,1708608917455,22/02/2024 13:35:17,1708608917403,0,22/02/2024 13:35:17,158033,3,questionnaire-mf58,,35422625,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,help_reading-quantised,3
8,1708608917455,22/02/2024 13:35:17,1708608917403,0,22/02/2024 13:35:17,158033,3,questionnaire-mf58,,35422625,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,reverse,3
9,1708608917455,22/02/2024 13:35:17,1708608917403,0,22/02/2024 13:35:17,158033,3,questionnaire-mf58,,35422625,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,reverse-quantised,4
10,1708608917455,22/02/2024 13:35:17,1708608917403,0,22/02/2024 13:35:17,158033,3,questionnaire-mf58,,35422625,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,diffiuclty_names,2
11,1708608917455,22/02/2024 13:35:17,1708608917403,0,22/02/2024 13:35:17,158033,3,questionnaire-mf58,,35422625,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,diffiuclty_names-quantised,3
12,1708608917455,22/02/2024 13:35:17,1708608917404,0,22/02/2024 13:35:17,158033,3,questionnaire-mf58,,35422625,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,compare_reading,2 average
13,1708608917455,22/02/2024 13:35:17,1708608917404,0,22/02/2024 13:35:17,158033,3,questionnaire-mf58,,35422625,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,compare_reading-quantised,3
14,1708608917455,22/02/2024 13:35:17,1708608917404,0,22/02/2024 13:35:17,158033,3,questionnaire-mf58,,35422625,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,struggle_schoolwork,More than most
15,1708608917455,22/02/2024 13:35:17,1708608917404,0,22/02/2024 13:35:17,158033,3,questionnaire-mf58,,35422625,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,struggle_schoolwork-quantised,4
16,1708608917455,22/02/2024 13:35:17,1708608917404,0,22/02/2024 13:35:17,158033,3,questionnaire-mf58,,35422625,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,struggle_EnglishClass,4
17,1708608917455,22/02/2024 13:35:17,1708608917404,0,22/02/2024 13:35:17,158033,3,questionnaire-mf58,,35422625,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,struggle_EnglishClass-quantised,5
18,1708608917455,22/02/2024 13:35:17,1708608917404,0,22/02/2024 13:35:17,158033,3,questionnaire-mf58,,35422625,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,attitude_reading,3
19,1708608917455,22/02/2024 13:35:17,1708608917404,0,22/02/2024 13:35:17,158033,3,questionnaire-mf58,,35422625,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,attitude_reading-quantised,4
20,1708608917455,22/02/2024 13:35:17,1708608917405,0,22/02/2024 13:35:17,158033,3,questionnaire-mf58,,35422625,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,reading_pleasure,4
21,1708608917455,22/02/2024 13:35:17,1708608917405,0,22/02/2024 13:35:17,158033,3,questionnaire-mf58,,35422625,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,reading_pleasure-quantised,5
22,1708608917455,22/02/2024 13:35:17,1708608917405,0,22/02/2024 13:35:17,158033,3,questionnaire-mf58,,35422625,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,reading_speed,4
23,1708608917534,22/02/2024 13:35:17,1708608917405,0,22/02/2024 13:35:17,158033,3,questionnaire-mf58,,35422625,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,reading_speed-quantised,5
24,1708608917534,22/02/2024 13:35:17,1708608917405,0,22/02/2024 13:35:17,158033,3,questionnaire-mf58,,35422625,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,reading_work,1
25,1708608917534,22/02/2024 13:35:17,1708608917405,0,22/02/2024 13:35:17,158033,3,questionnaire-mf58,,35422625,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,reading_work-quantised,2
26,1708608917534,22/02/2024 13:35:17,1708608917405,0,22/02/2024 13:35:17,158033,3,questionnaire-mf58,,35422625,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,learning_spelling,4
27,1708608917534,22/02/2024 13:35:17,1708608917406,0,22/02/2024 13:35:17,158033,3,questionnaire-mf58,,35422625,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,learning_spelling-quantised,5
28,1708608917534,22/02/2024 13:35:17,1708608917406,0,22/02/2024 13:35:17,158033,3,questionnaire-mf58,,35422625,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,compare_spelling,4
29,1708608917534,22/02/2024 13:35:17,1708608917406,0,22/02/2024 13:35:17,158033,3,questionnaire-mf58,,35422625,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,compare_spelling-quantised,5
30,1708608917534,22/02/2024 13:35:17,1708608917406,0,22/02/2024 13:35:17,158033,3,questionnaire-mf58,,35422625,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,remember_names,3
31,1708608917534,22/02/2024 13:35:17,1708608917406,0,22/02/2024 13:35:17,158033,3,questionnaire-mf58,,35422625,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,remember_names-quantised,4
32,1708608917534,22/02/2024 13:35:17,1708608917406,0,22/02/2024 13:35:17,158033,3,questionnaire-mf58,,35422625,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,remember_address,3
33,1708608917534,22/02/2024 13:35:17,1708608917407,0,22/02/2024 13:35:17,158033,3,questionnaire-mf58,,35422625,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,remember_address-quantised,4
34,1708608917534,22/02/2024 13:35:17,1708608917407,0,22/02/2024 13:35:17,158033,3,questionnaire-mf58,,35422625,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,remember_instructions,4
35,1708608917534,22/02/2024 13:35:17,1708608917407,0,22/02/2024 13:35:17,158033,3,questionnaire-mf58,,35422625,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,remember_instructions-quantised,5
36,1708608917534,22/02/2024 13:35:17,1708608917407,0,22/02/2024 13:35:17,158033,3,questionnaire-mf58,,35422625,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,currently_reverse,3
37,1708608917534,22/02/2024 13:35:17,1708608917408,0,22/02/2024 13:35:17,158033,3,questionnaire-mf58,,35422625,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,currently_reverse-quantised,4
38,1708608917534,22/02/2024 13:35:17,1708608917408,0,22/02/2024 13:35:17,158033,3,questionnaire-mf58,,35422625,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,books_read,1-2
39,1708608917534,22/02/2024 13:35:17,1708608917408,0,22/02/2024 13:35:17,158033,3,questionnaire-mf58,,35422625,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,books_read-quantised,4
40,1708608917534,22/02/2024 13:35:17,1708608917409,0,22/02/2024 13:35:17,158033,3,questionnaire-mf58,,35422625,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,magazines_read,None
41,1708608917534,22/02/2024 13:35:17,1708608917409,0,22/02/2024 13:35:17,158033,3,questionnaire-mf58,,35422625,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,magazines_read-quantised,5
42,1708608917534,22/02/2024 13:35:17,1708608917409,0,22/02/2024 13:35:17,158033,3,questionnaire-mf58,,35422625,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,daily_newspaper,Never
43,1708608917598,22/02/2024 13:35:17,1708608917409,0,22/02/2024 13:35:17,158033,3,questionnaire-mf58,,35422625,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,daily_newspaper-quantised,5
44,1708608917598,22/02/2024 13:35:17,1708608917409,0,22/02/2024 13:35:17,158033,3,questionnaire-mf58,,35422625,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,sunday_newspaper,Once in a while
45,1708608917598,22/02/2024 13:35:17,1708608917410,0,22/02/2024 13:35:17,158033,3,questionnaire-mf58,,35422625,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,sunday_newspaper-quantised,3
46,1708608917598,22/02/2024 13:35:17,1708608917410,0,22/02/2024 13:35:17,158033,3,questionnaire-mf58,,35422625,BLIND,10464981,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1536x864,1519x695,,,,Adult Reading History Questionnaire,1,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,No,END QUESTIONNAIRE,107233
1,1708608904152,22/02/2024 13:35:04,1708608903986,0,22/02/2024 13:35:03,158033,3,questionnaire-mf58,,35422742,BLIND,10464988,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1536x703,,,,Adult Reading History Questionnaire,1,,asd,,set 1,,,Neurodiverse,,ACCEPT,No,BEGIN QUESTIONNAIRE,
2,1708609068616,22/02/2024 13:37:48,1708609068312,0,22/02/2024 13:37:48,158033,3,questionnaire-mf58,,35422742,BLIND,10464988,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1536x703,,,,Adult Reading History Questionnaire,1,,asd,,set 1,,,Neurodiverse,,ACCEPT,No,attitude_school,0
3,1708609068700,22/02/2024 13:37:48,1708609068314,0,22/02/2024 13:37:48,158033,3,questionnaire-mf58,,35422742,BLIND,10464988,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1536x703,,,,Adult Reading History Questionnaire,1,,asd,,set 1,,,Neurodiverse,,ACCEPT,No,attitude_school-quantised,1
4,1708609068700,22/02/2024 13:37:48,1708609068314,0,22/02/2024 13:37:48,158033,3,questionnaire-mf58,,35422742,BLIND,10464988,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1536x703,,,,Adult Reading History Questionnaire,1,,asd,,set 1,,,Neurodiverse,,ACCEPT,No,difficulty_reading,0
5,1708609068700,22/02/2024 13:37:48,1708609068314,0,22/02/2024 13:37:48,158033,3,questionnaire-mf58,,35422742,BLIND,10464988,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1536x703,,,,Adult Reading History Questionnaire,1,,asd,,set 1,,,Neurodiverse,,ACCEPT,No,difficulty_reading-quantised,1
6,1708609068700,22/02/2024 13:37:48,1708609068314,0,22/02/2024 13:37:48,158033,3,questionnaire-mf58,,35422742,BLIND,10464988,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1536x703,,,,Adult Reading History Questionnaire,1,,asd,,set 1,,,Neurodiverse,,ACCEPT,No,help_reading,No help
7,1708609068700,22/02/2024 13:37:48,1708609068314,0,22/02/2024 13:37:48,158033,3,questionnaire-mf58,,35422742,BLIND,10464988,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1536x703,,,,Adult Reading History Questionnaire,1,,asd,,set 1,,,Neurodiverse,,ACCEPT,No,help_reading-quantised,1
8,1708609068700,22/02/2024 13:37:48,1708609068314,0,22/02/2024 13:37:48,158033,3,questionnaire-mf58,,35422742,BLIND,10464988,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1536x703,,,,Adult Reading History Questionnaire,1,,asd,,set 1,,,Neurodiverse,,ACCEPT,No,reverse,1
9,1708609068700,22/02/2024 13:37:48,1708609068314,0,22/02/2024 13:37:48,158033,3,questionnaire-mf58,,35422742,BLIND,10464988,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1536x864,1536x703,,,,Adult Reading History Questionnaire,1,,asd,,set 1,,,Neurodiverse,,ACCEPT,No,reverse-quantised,2
