Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-tloe,branch-b7np,randomiser-oo54,randomiser-5zfx,randomiser-rrwr,randomiser-39gv,branch-m511,quota-so7f,quota-bi7i,branch-k46k,Randomise questionnaire elements?,Question Key,Response
7,1706968360863,03/02/2024 13:52:40,1706968360704,0,03/02/2024 13:52:40,155541,10,questionnaire-fgdt,,34767723,BLIND,10276472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2,834x1194,1194x727,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,consent6,1
8,1706968360863,03/02/2024 13:52:40,1706968360704,0,03/02/2024 13:52:40,155541,10,questionnaire-fgdt,,34767723,BLIND,10276472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2,834x1194,1194x727,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,10077
1,1705675542437,19/01/2024 14:45:42,1705675542383,0,19/01/2024 14:45:42,155541,10,questionnaire-fgdt,,34332557,BLIND,10145219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2,820x1180,1180x713,,,,Consent form,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,BEGIN QUESTIONNAIRE,
2,1705675547647,19/01/2024 14:45:47,1705675547595,0,19/01/2024 14:45:47,155541,10,questionnaire-fgdt,,34332557,BLIND,10145219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2,820x1180,1180x713,,,,Consent form,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,consent1,1
3,1705675547706,19/01/2024 14:45:47,1705675547597,0,19/01/2024 14:45:47,155541,10,questionnaire-fgdt,,34332557,BLIND,10145219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2,820x1180,1180x713,,,,Consent form,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,consent2,1
4,1705675547706,19/01/2024 14:45:47,1705675547597,0,19/01/2024 14:45:47,155541,10,questionnaire-fgdt,,34332557,BLIND,10145219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2,820x1180,1180x713,,,,Consent form,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,consent3,1
5,1705675547706,19/01/2024 14:45:47,1705675547597,0,19/01/2024 14:45:47,155541,10,questionnaire-fgdt,,34332557,BLIND,10145219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2,820x1180,1180x713,,,,Consent form,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,consent5,1
6,1705675547706,19/01/2024 14:45:47,1705675547597,0,19/01/2024 14:45:47,155541,10,questionnaire-fgdt,,34332557,BLIND,10145219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2,820x1180,1180x713,,,,Consent form,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,consent7,1
7,1705675547706,19/01/2024 14:45:47,1705675547597,0,19/01/2024 14:45:47,155541,10,questionnaire-fgdt,,34332557,BLIND,10145219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2,820x1180,1180x713,,,,Consent form,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,consent6,1
8,1705675547706,19/01/2024 14:45:47,1705675547597,0,19/01/2024 14:45:47,155541,10,questionnaire-fgdt,,34332557,BLIND,10145219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2,820x1180,1180x713,,,,Consent form,6,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,END QUESTIONNAIRE,5214
1,1705591607528,18/01/2024 15:26:47,1705591603237,0,18/01/2024 15:26:43,155541,10,questionnaire-fgdt,,34300421,BLIND,10132722,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1440x900,1392x778,,,,Consent form,6,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,BEGIN QUESTIONNAIRE,
2,1705591615750,18/01/2024 15:26:55,1705591611508,0,18/01/2024 15:26:51,155541,10,questionnaire-fgdt,,34300421,BLIND,10132722,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1440x900,1377x778,,,,Consent form,6,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,consent1,1
3,1705591615833,18/01/2024 15:26:55,1705591611509,0,18/01/2024 15:26:51,155541,10,questionnaire-fgdt,,34300421,BLIND,10132722,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1440x900,1377x778,,,,Consent form,6,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,consent2,1
4,1705591615833,18/01/2024 15:26:55,1705591611509,0,18/01/2024 15:26:51,155541,10,questionnaire-fgdt,,34300421,BLIND,10132722,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1440x900,1377x778,,,,Consent form,6,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,consent3,1
5,1705591615833,18/01/2024 15:26:55,1705591611509,0,18/01/2024 15:26:51,155541,10,questionnaire-fgdt,,34300421,BLIND,10132722,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1440x900,1377x778,,,,Consent form,6,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,consent5,1
6,1705591615833,18/01/2024 15:26:55,1705591611509,0,18/01/2024 15:26:51,155541,10,questionnaire-fgdt,,34300421,BLIND,10132722,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1440x900,1377x778,,,,Consent form,6,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,consent7,1
7,1705591615833,18/01/2024 15:26:55,1705591611510,0,18/01/2024 15:26:51,155541,10,questionnaire-fgdt,,34300421,BLIND,10132722,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1440x900,1377x778,,,,Consent form,6,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,consent6,1
8,1705591615833,18/01/2024 15:26:55,1705591611510,0,18/01/2024 15:26:51,155541,10,questionnaire-fgdt,,34300421,BLIND,10132722,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1440x900,1377x778,,,,Consent form,6,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,END QUESTIONNAIRE,8273
1,1705505221055,17/01/2024 15:27:01,1705505222685,0,17/01/2024 15:27:02,155541,10,questionnaire-fgdt,,34281639,BLIND,10126244,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1232x564,,,,Consent form,6,,multiple,,,set 1,,Neurodiverse,,ACCEPT,Neurodiverse,No,BEGIN QUESTIONNAIRE,
2,1705505229986,17/01/2024 15:27:09,1705505231636,0,17/01/2024 15:27:11,155541,10,questionnaire-fgdt,,34281639,BLIND,10126244,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x564,,,,Consent form,6,,multiple,,,set 1,,Neurodiverse,,ACCEPT,Neurodiverse,No,consent1,1
3,1705505230070,17/01/2024 15:27:10,1705505231637,0,17/01/2024 15:27:11,155541,10,questionnaire-fgdt,,34281639,BLIND,10126244,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x564,,,,Consent form,6,,multiple,,,set 1,,Neurodiverse,,ACCEPT,Neurodiverse,No,consent2,1
4,1705505230070,17/01/2024 15:27:10,1705505231638,0,17/01/2024 15:27:11,155541,10,questionnaire-fgdt,,34281639,BLIND,10126244,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x564,,,,Consent form,6,,multiple,,,set 1,,Neurodiverse,,ACCEPT,Neurodiverse,No,consent3,1
5,1705505230070,17/01/2024 15:27:10,1705505231638,0,17/01/2024 15:27:11,155541,10,questionnaire-fgdt,,34281639,BLIND,10126244,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x564,,,,Consent form,6,,multiple,,,set 1,,Neurodiverse,,ACCEPT,Neurodiverse,No,consent5,1
6,1705505230070,17/01/2024 15:27:10,1705505231638,0,17/01/2024 15:27:11,155541,10,questionnaire-fgdt,,34281639,BLIND,10126244,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x564,,,,Consent form,6,,multiple,,,set 1,,Neurodiverse,,ACCEPT,Neurodiverse,No,consent7,1
7,1705505230070,17/01/2024 15:27:10,1705505231638,0,17/01/2024 15:27:11,155541,10,questionnaire-fgdt,,34281639,BLIND,10126244,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x564,,,,Consent form,6,,multiple,,,set 1,,Neurodiverse,,ACCEPT,Neurodiverse,No,consent6,1
8,1705505230070,17/01/2024 15:27:10,1705505231638,0,17/01/2024 15:27:11,155541,10,questionnaire-fgdt,,34281639,BLIND,10126244,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x564,,,,Consent form,6,,multiple,,,set 1,,Neurodiverse,,ACCEPT,Neurodiverse,No,END QUESTIONNAIRE,8953
1,1705493639762,17/01/2024 12:13:59,1705493638884,0,17/01/2024 12:13:58,155541,10,questionnaire-fgdt,,34275241,BLIND,10124650,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1536x864,1536x730,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1705493659334,17/01/2024 12:14:19,1705493658454,0,17/01/2024 12:14:18,155541,10,questionnaire-fgdt,,34275241,BLIND,10124650,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1536x864,1536x730,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,consent1,1
3,1705493659409,17/01/2024 12:14:19,1705493658456,0,17/01/2024 12:14:18,155541,10,questionnaire-fgdt,,34275241,BLIND,10124650,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1536x864,1536x730,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,consent2,1
4,1705493659409,17/01/2024 12:14:19,1705493658456,0,17/01/2024 12:14:18,155541,10,questionnaire-fgdt,,34275241,BLIND,10124650,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1536x864,1536x730,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,consent3,1
5,1705493659409,17/01/2024 12:14:19,1705493658457,0,17/01/2024 12:14:18,155541,10,questionnaire-fgdt,,34275241,BLIND,10124650,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1536x864,1536x730,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,consent5,1
6,1705493659409,17/01/2024 12:14:19,1705493658457,0,17/01/2024 12:14:18,155541,10,questionnaire-fgdt,,34275241,BLIND,10124650,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1536x864,1536x730,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,consent7,1
7,1705493659409,17/01/2024 12:14:19,1705493658457,0,17/01/2024 12:14:18,155541,10,questionnaire-fgdt,,34275241,BLIND,10124650,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1536x864,1536x730,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,consent6,1
8,1705493659409,17/01/2024 12:14:19,1705493658457,0,17/01/2024 12:14:18,155541,10,questionnaire-fgdt,,34275241,BLIND,10124650,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1536x864,1536x730,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,19573
1,1705493212731,17/01/2024 12:06:52,1705493213125,0,17/01/2024 12:06:53,155541,10,questionnaire-fgdt,,34275103,BLIND,10124618,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1600x900,1552x744,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1705493223164,17/01/2024 12:07:03,1705493223579,0,17/01/2024 12:07:03,155541,10,questionnaire-fgdt,,34275103,BLIND,10124618,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1600x900,1537x744,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,consent1,1
3,1705493223266,17/01/2024 12:07:03,1705493223581,0,17/01/2024 12:07:03,155541,10,questionnaire-fgdt,,34275103,BLIND,10124618,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1600x900,1537x744,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,consent2,1
4,1705493223266,17/01/2024 12:07:03,1705493223581,0,17/01/2024 12:07:03,155541,10,questionnaire-fgdt,,34275103,BLIND,10124618,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1600x900,1537x744,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,consent3,1
5,1705493223266,17/01/2024 12:07:03,1705493223581,0,17/01/2024 12:07:03,155541,10,questionnaire-fgdt,,34275103,BLIND,10124618,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1600x900,1537x744,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,consent5,1
6,1705493223266,17/01/2024 12:07:03,1705493223581,0,17/01/2024 12:07:03,155541,10,questionnaire-fgdt,,34275103,BLIND,10124618,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1600x900,1537x744,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,consent7,1
7,1705493223266,17/01/2024 12:07:03,1705493223581,0,17/01/2024 12:07:03,155541,10,questionnaire-fgdt,,34275103,BLIND,10124618,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1600x900,1537x744,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,consent6,1
8,1705493223266,17/01/2024 12:07:03,1705493223582,0,17/01/2024 12:07:03,155541,10,questionnaire-fgdt,,34275103,BLIND,10124618,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1600x900,1537x744,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,10457
1,1705447765542,16/01/2024 23:29:25,1705447765111,0,16/01/2024 23:29:25,155541,10,questionnaire-fgdt,,34267424,BLIND,10121995,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1272x598,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1705447783380,16/01/2024 23:29:43,1705447783015,0,16/01/2024 23:29:43,155541,10,questionnaire-fgdt,,34267424,BLIND,10121995,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1257x598,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,consent1,1
3,1705447783425,16/01/2024 23:29:43,1705447783017,0,16/01/2024 23:29:43,155541,10,questionnaire-fgdt,,34267424,BLIND,10121995,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1257x598,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,consent2,1
4,1705447783425,16/01/2024 23:29:43,1705447783017,0,16/01/2024 23:29:43,155541,10,questionnaire-fgdt,,34267424,BLIND,10121995,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1257x598,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,consent3,1
5,1705447783425,16/01/2024 23:29:43,1705447783018,0,16/01/2024 23:29:43,155541,10,questionnaire-fgdt,,34267424,BLIND,10121995,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1257x598,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,consent5,1
6,1705447783425,16/01/2024 23:29:43,1705447783018,0,16/01/2024 23:29:43,155541,10,questionnaire-fgdt,,34267424,BLIND,10121995,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1257x598,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,consent7,1
7,1705447783425,16/01/2024 23:29:43,1705447783018,0,16/01/2024 23:29:43,155541,10,questionnaire-fgdt,,34267424,BLIND,10121995,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1257x598,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,consent6,1
8,1705447783425,16/01/2024 23:29:43,1705447783019,0,16/01/2024 23:29:43,155541,10,questionnaire-fgdt,,34267424,BLIND,10121995,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1257x598,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,17908
1,1705408459228,16/01/2024 12:34:19,1705408459129,0,16/01/2024 12:34:19,155541,10,questionnaire-fgdt,,34249256,BLIND,10115740,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x779,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1705408569094,16/01/2024 12:36:09,1705408569055,0,16/01/2024 12:36:09,155541,10,questionnaire-fgdt,,34249256,BLIND,10115740,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x779,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,consent1,1
3,1705408569150,16/01/2024 12:36:09,1705408569056,0,16/01/2024 12:36:09,155541,10,questionnaire-fgdt,,34249256,BLIND,10115740,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x779,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,consent2,1
4,1705408569150,16/01/2024 12:36:09,1705408569056,0,16/01/2024 12:36:09,155541,10,questionnaire-fgdt,,34249256,BLIND,10115740,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x779,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,consent3,1
5,1705408569150,16/01/2024 12:36:09,1705408569056,0,16/01/2024 12:36:09,155541,10,questionnaire-fgdt,,34249256,BLIND,10115740,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x779,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,consent5,1
6,1705408569150,16/01/2024 12:36:09,1705408569056,0,16/01/2024 12:36:09,155541,10,questionnaire-fgdt,,34249256,BLIND,10115740,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x779,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,consent7,1
7,1705408569150,16/01/2024 12:36:09,1705408569056,0,16/01/2024 12:36:09,155541,10,questionnaire-fgdt,,34249256,BLIND,10115740,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x779,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,consent6,1
8,1705408569150,16/01/2024 12:36:09,1705408569056,0,16/01/2024 12:36:09,155541,10,questionnaire-fgdt,,34249256,BLIND,10115740,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x779,,,,Consent form,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,109927
1,1706707102906,31/01/2024 13:18:22,1706707097081,0,31/01/2024 13:18:17,155541,10,questionnaire-fgdt,,34640921,BLIND,10243319,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Consent form,6,,adhd,set 1,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,BEGIN QUESTIONNAIRE,
2,1706707109191,31/01/2024 13:18:29,1706707103417,0,31/01/2024 13:18:23,155541,10,questionnaire-fgdt,,34640921,BLIND,10243319,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x551,,,,Consent form,6,,adhd,set 1,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,consent1,1
3,1706707109249,31/01/2024 13:18:29,1706707103419,0,31/01/2024 13:18:23,155541,10,questionnaire-fgdt,,34640921,BLIND,10243319,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x551,,,,Consent form,6,,adhd,set 1,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,consent2,1
4,1706707109249,31/01/2024 13:18:29,1706707103419,0,31/01/2024 13:18:23,155541,10,questionnaire-fgdt,,34640921,BLIND,10243319,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x551,,,,Consent form,6,,adhd,set 1,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,consent3,1
5,1706707109249,31/01/2024 13:18:29,1706707103419,0,31/01/2024 13:18:23,155541,10,questionnaire-fgdt,,34640921,BLIND,10243319,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x551,,,,Consent form,6,,adhd,set 1,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,consent5,1
6,1706707109249,31/01/2024 13:18:29,1706707103420,0,31/01/2024 13:18:23,155541,10,questionnaire-fgdt,,34640921,BLIND,10243319,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x551,,,,Consent form,6,,adhd,set 1,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,consent7,1
7,1706707109249,31/01/2024 13:18:29,1706707103420,0,31/01/2024 13:18:23,155541,10,questionnaire-fgdt,,34640921,BLIND,10243319,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x551,,,,Consent form,6,,adhd,set 1,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,consent6,1
8,1706707109249,31/01/2024 13:18:29,1706707103420,0,31/01/2024 13:18:23,155541,10,questionnaire-fgdt,,34640921,BLIND,10243319,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x551,,,,Consent form,6,,adhd,set 1,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,END QUESTIONNAIRE,6339
1,1706371387830,27/01/2024 16:03:07,1706371405452,0,27/01/2024 16:03:25,155541,10,questionnaire-fgdt,,34540554,BLIND,10211803,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1232x598,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1706371411321,27/01/2024 16:03:31,1706371428487,0,27/01/2024 16:03:48,155541,10,questionnaire-fgdt,,34540554,BLIND,10211803,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,consent1,1
3,1706371411447,27/01/2024 16:03:31,1706371428488,0,27/01/2024 16:03:48,155541,10,questionnaire-fgdt,,34540554,BLIND,10211803,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,consent2,1
4,1706371411447,27/01/2024 16:03:31,1706371428488,0,27/01/2024 16:03:48,155541,10,questionnaire-fgdt,,34540554,BLIND,10211803,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,consent3,1
5,1706371411447,27/01/2024 16:03:31,1706371428489,0,27/01/2024 16:03:48,155541,10,questionnaire-fgdt,,34540554,BLIND,10211803,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,consent5,1
6,1706371411447,27/01/2024 16:03:31,1706371428489,0,27/01/2024 16:03:48,155541,10,questionnaire-fgdt,,34540554,BLIND,10211803,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,consent7,1
7,1706371411447,27/01/2024 16:03:31,1706371428489,0,27/01/2024 16:03:48,155541,10,questionnaire-fgdt,,34540554,BLIND,10211803,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,consent6,1
8,1706371411447,27/01/2024 16:03:31,1706371428489,0,27/01/2024 16:03:48,155541,10,questionnaire-fgdt,,34540554,BLIND,10211803,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Consent form,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,23037
1,1705950981758,22/01/2024 19:16:21,1705950982463,0,22/01/2024 19:16:22,155541,10,questionnaire-fgdt,,34389843,BLIND,10163615,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x730,,,,Consent form,6,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,BEGIN QUESTIONNAIRE,
2,1705950990447,22/01/2024 19:16:30,1705950991192,0,22/01/2024 19:16:31,155541,10,questionnaire-fgdt,,34389843,BLIND,10163615,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Consent form,6,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,consent1,1
3,1705950990777,22/01/2024 19:16:30,1705950991193,0,22/01/2024 19:16:31,155541,10,questionnaire-fgdt,,34389843,BLIND,10163615,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Consent form,6,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,consent2,1
4,1705950990777,22/01/2024 19:16:30,1705950991194,0,22/01/2024 19:16:31,155541,10,questionnaire-fgdt,,34389843,BLIND,10163615,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Consent form,6,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,consent3,1
5,1705950990777,22/01/2024 19:16:30,1705950991194,0,22/01/2024 19:16:31,155541,10,questionnaire-fgdt,,34389843,BLIND,10163615,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Consent form,6,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,consent5,1
