Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-mq2e,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: instr_text,Spreadsheet: digit,Spreadsheet: correct,Spreadsheet: random_blocks,Spreadsheet: random_trials,Spreadsheet: size,branch-s3b7,branch-wcx7,branch-spxp
393,1755089452553,13/08/2025 12:50,1755093052553,1,13/08/2025 14:50,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,148,trial,digit,9l7l5c,1,timedOut,,202.17999999999302,201.38000000000466,202.17999999999302,202.17999999999302,201.38000000000466,202.17999999999302,1,0,0,,Time Limit,screen,0,screen,trial,,4,space,22,22,100,Eligible,Voucher,Yes
394,1755089452616,13/08/2025 12:50,1755093052616,1,13/08/2025 14:50,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,148,trial,mask,y6xgix,2,response,space,62.5,55.55999999999767,62.5,62.5,55.55999999999767,62.5,1,0,0,space,Keyboard Response,response,3,object-75,trial,,4,space,22,22,100,Eligible,Voucher,Yes
395,1755089453658,13/08/2025 12:50,1755093053658,1,13/08/2025 14:50,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,149,trial,digit,9l7l5c,1,timedOut,,203.02000000001863,201.40000000002328,203.02000000001863,203.02000000001863,201.40000000002328,203.02000000001863,1,0,0,,Time Limit,screen,0,screen,trial,,2,space,22,22,100,Eligible,Voucher,Yes
396,1755089453735,13/08/2025 12:50,1755093053735,1,13/08/2025 14:50,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,149,trial,mask,y6xgix,2,response,space,78.61999999999534,76.38000000000466,78.61999999999534,78.61999999999534,76.38000000000466,78.61999999999534,1,0,0,space,Keyboard Response,response,3,object-75,trial,,2,space,22,22,100,Eligible,Voucher,Yes
397,1755089454763,13/08/2025 12:50,1755093054763,1,13/08/2025 14:50,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,150,trial,digit,9l7l5c,1,timedOut,,201.8400000000256,201.40000000002328,201.8400000000256,201.8400000000256,201.40000000002328,201.8400000000256,1,0,0,,Time Limit,screen,0,screen,trial,,1,space,22,22,150,Eligible,Voucher,Yes
398,1755089454786,13/08/2025 12:50,1755093054786,1,13/08/2025 14:50,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,150,trial,mask,y6xgix,2,response,space,25.44000000000233,20.820000000006985,25.44000000000233,25.44000000000233,20.820000000006985,25.44000000000233,1,0,0,space,Keyboard Response,response,3,object-75,trial,,1,space,22,22,150,Eligible,Voucher,Yes
399,1755089455867,13/08/2025 12:50,1755093055867,1,13/08/2025 14:50,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,151,trial,digit,9l7l5c,1,timedOut,,201.6599999999744,201.39999999996508,201.6599999999744,201.6599999999744,201.39999999996508,201.6599999999744,1,0,0,,Time Limit,screen,0,screen,trial,,3,noresponse,22,,160,Eligible,Voucher,Yes
400,1755089455882,13/08/2025 12:50,1755093055882,1,13/08/2025 14:50,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,151,trial,mask,y6xgix,2,response,noresponse,16.260000000009313,13.880000000004657,16.260000000009313,16.260000000009313,13.880000000004657,16.260000000009313,1,0,0,space,Keyboard Response,response,3,object-75,trial,,3,noresponse,22,,160,Eligible,Voucher,Yes
401,1755089456971,13/08/2025 12:50,1755093056971,1,13/08/2025 14:50,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,152,trial,digit,9l7l5c,1,timedOut,,202.47999999998137,201.38000000000466,202.47999999998137,202.47999999998137,201.38000000000466,202.47999999998137,1,0,0,,Time Limit,screen,0,screen,trial,,8,space,22,22,170,Eligible,Voucher,Yes
402,1755089457010,13/08/2025 12:50,1755093057010,1,13/08/2025 14:50,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,152,trial,mask,y6xgix,2,response,space,40.09999999997672,34.71999999997206,40.09999999997672,40.09999999997672,34.71999999997206,40.09999999997672,1,0,0,space,Keyboard Response,response,3,object-75,trial,,8,space,22,22,170,Eligible,Voucher,Yes
403,1755089458075,13/08/2025 12:50,1755093058075,1,13/08/2025 14:50,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,153,trial,digit,9l7l5c,1,timedOut,,203.29999999998836,201.38000000000466,203.29999999998836,203.29999999998836,201.38000000000466,203.29999999998836,1,0,0,,Time Limit,screen,0,screen,trial,,9,space,22,22,140,Eligible,Voucher,Yes
404,1755089458081,13/08/2025 12:50,1755093058081,1,13/08/2025 14:50,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,153,trial,mask,y6xgix,2,response,space,6.940000000002328,0,6.940000000002328,6.940000000002328,0,6.940000000002328,1,0,0,space,Keyboard Response,response,3,object-75,trial,,9,space,22,22,140,Eligible,Voucher,Yes
405,1755089459180,13/08/2025 12:50,1755093059180,1,13/08/2025 14:50,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,154,trial,digit,9l7l5c,1,timedOut,,202.14000000001397,201.40000000002328,202.14000000001397,202.14000000001397,201.40000000002328,202.14000000001397,1,0,0,,Time Limit,screen,0,screen,trial,,9,space,21,21,160,Eligible,Voucher,Yes
406,1755089459182,13/08/2025 12:50,1755093059182,1,13/08/2025 14:50,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,154,trial,mask,y6xgix,2,response,space,3.7399999999906868,0,3.7399999999906868,3.7399999999906868,0,3.7399999999906868,1,0,0,space,Keyboard Response,response,3,object-75,trial,,9,space,21,21,160,Eligible,Voucher,Yes
407,1755089460283,13/08/2025 12:51,1755093060283,1,13/08/2025 14:51,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,155,trial,digit,9l7l5c,1,timedOut,,202.96000000002095,201.40000000002328,202.96000000002095,202.96000000002095,201.40000000002328,202.96000000002095,1,0,0,,Time Limit,screen,0,screen,trial,,4,space,21,21,110,Eligible,Voucher,Yes
408,1755089460341,13/08/2025 12:51,1755093060341,1,13/08/2025 14:51,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,155,trial,mask,y6xgix,2,response,space,59.55999999999767,55.539999999979045,59.55999999999767,59.55999999999767,55.539999999979045,59.55999999999767,1,0,0,space,Keyboard Response,response,3,object-75,trial,,4,space,21,21,110,Eligible,Voucher,Yes
409,1755089461388,13/08/2025 12:51,1755093061388,1,13/08/2025 14:51,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,156,trial,digit,9l7l5c,1,timedOut,,202.78000000002794,201.38000000000466,202.78000000002794,202.78000000002794,201.38000000000466,202.78000000002794,1,0,0,,Time Limit,screen,0,screen,trial,,1,space,21,21,150,Eligible,Voucher,Yes
410,1755089461447,13/08/2025 12:51,1755093061447,1,13/08/2025 14:51,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,156,trial,mask,y6xgix,2,response,space,60.40000000002328,55.55999999999767,60.40000000002328,60.40000000002328,55.55999999999767,60.40000000002328,1,0,0,space,Keyboard Response,response,3,object-75,trial,,1,space,21,21,150,Eligible,Voucher,Yes
411,1755089462491,13/08/2025 12:51,1755093062491,1,13/08/2025 14:51,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,157,trial,digit,9l7l5c,1,timedOut,,202.59999999997672,201.38000000000466,202.59999999997672,202.59999999997672,201.38000000000466,202.59999999997672,1,0,0,,Time Limit,screen,0,screen,trial,,5,space,21,21,170,Eligible,Voucher,Yes
412,1755089462556,13/08/2025 12:51,1755093062556,1,13/08/2025 14:51,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,157,trial,mask,y6xgix,2,response,space,65.21999999997206,62.5,65.21999999997206,65.21999999997206,62.5,65.21999999997206,1,0,0,space,Keyboard Response,response,3,object-75,trial,,5,space,21,21,170,Eligible,Voucher,Yes
413,1755089463596,13/08/2025 12:51,1755093063596,1,13/08/2025 14:51,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,158,trial,digit,9l7l5c,1,timedOut,,202.44000000000233,201.40000000002328,202.44000000000233,202.44000000000233,201.40000000002328,202.44000000000233,1,0,0,,Time Limit,screen,0,screen,trial,,8,space,21,21,110,Eligible,Voucher,Yes
414,1755089463666,13/08/2025 12:51,1755093063666,1,13/08/2025 14:51,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,158,trial,mask,y6xgix,2,response,space,70.03999999997905,69.44000000000233,70.03999999997905,70.03999999997905,69.44000000000233,70.03999999997905,1,0,0,space,Keyboard Response,response,3,object-75,trial,,8,space,21,21,110,Eligible,Voucher,Yes
415,1755089464700,13/08/2025 12:51,1755093064700,1,13/08/2025 14:51,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,159,trial,digit,9l7l5c,1,timedOut,,203.2600000000093,201.40000000002328,203.2600000000093,203.2600000000093,201.40000000002328,203.2600000000093,1,0,0,,Time Limit,screen,0,screen,trial,,3,noresponse,21,,150,Eligible,Voucher,Yes
416,1755089464746,13/08/2025 12:51,1755093064746,1,13/08/2025 14:51,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,159,trial,mask,y6xgix,2,response,noresponse,47.85999999998603,41.65999999997439,47.85999999998603,47.85999999998603,41.65999999997439,47.85999999998603,1,0,0,space,Keyboard Response,response,3,object-75,trial,,3,noresponse,21,,150,Eligible,Voucher,Yes
417,1755089465804,13/08/2025 12:51,1755093065804,1,13/08/2025 14:51,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,160,trial,digit,9l7l5c,1,timedOut,,202.0800000000163,201.38000000000466,202.0800000000163,202.0800000000163,201.38000000000466,202.0800000000163,1,0,0,,Time Limit,screen,0,screen,trial,,2,space,21,21,150,Eligible,Voucher,Yes
418,1755089466707,13/08/2025 12:51,1755093066707,1,13/08/2025 14:51,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,160,trial,mask,y6xgix,2,response,noresponse,902.7999999999884,902.7999999999884,902.7999999999884,902.7999999999884,902.7999999999884,902.7999999999884,1,0,0,,Time Limit,screen,0,screen,trial,,2,space,21,21,150,Eligible,Voucher,Yes
419,1755089466908,13/08/2025 12:51,1755093066908,1,13/08/2025 14:51,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,161,trial,digit,9l7l5c,1,timedOut,,202.90000000002328,201.38000000000466,202.90000000002328,202.90000000002328,201.38000000000466,202.90000000002328,1,0,0,,Time Limit,screen,0,screen,trial,,7,space,21,21,160,Eligible,Voucher,Yes
420,1755089466920,13/08/2025 12:51,1755093066920,1,13/08/2025 14:51,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,161,trial,mask,y6xgix,2,response,space,13.520000000018626,6.940000000002328,13.520000000018626,13.520000000018626,6.940000000002328,13.520000000018626,1,0,0,space,Keyboard Response,response,3,object-75,trial,,7,space,21,21,160,Eligible,Voucher,Yes
421,1755089468000,13/08/2025 12:51,1755093068000,1,13/08/2025 14:51,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,162,trial,digit,9l7l5c,1,response,space,189.71999999997206,187.5,189.71999999997206,189.71999999997206,187.5,189.71999999997206,1,0,0,space,Keyboard Response,response,3,object-176,trial,,6,space,21,21,100,Eligible,Voucher,Yes
422,1755089468916,13/08/2025 12:51,1755093068916,1,13/08/2025 14:51,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,162,trial,mask,y6xgix,2,response,noresponse,902.7800000000279,902.7800000000279,902.7800000000279,902.7800000000279,902.7800000000279,902.7800000000279,1,0,0,,Time Limit,screen,0,screen,trial,,6,space,21,21,100,Eligible,Voucher,Yes
423,1755089469117,13/08/2025 12:51,1755093069117,1,13/08/2025 14:51,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,163,trial,digit,9l7l5c,1,timedOut,,202.55999999999767,201.40000000002328,202.55999999999767,202.55999999999767,201.40000000002328,202.55999999999767,1,0,0,,Time Limit,screen,0,screen,trial,,4,space,30,30,140,Eligible,Voucher,Yes
424,1755089469140,13/08/2025 12:51,1755093069140,1,13/08/2025 14:51,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,163,trial,mask,y6xgix,2,response,space,24.15999999997439,20.819999999948777,24.15999999997439,24.15999999997439,20.819999999948777,24.15999999997439,1,0,0,space,Keyboard Response,response,3,object-75,trial,,4,space,30,30,140,Eligible,Voucher,Yes
425,1755089470221,13/08/2025 12:51,1755093070221,1,13/08/2025 14:51,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,164,trial,digit,9l7l5c,1,timedOut,,202.38000000000466,201.40000000002328,202.38000000000466,202.38000000000466,201.40000000002328,202.38000000000466,1,0,0,,Time Limit,screen,0,screen,trial,,6,space,30,30,100,Eligible,Voucher,Yes
426,1755089470238,13/08/2025 12:51,1755093070238,1,13/08/2025 14:51,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,164,trial,mask,y6xgix,2,response,space,17.979999999981374,13.880000000004657,17.979999999981374,17.979999999981374,13.880000000004657,17.979999999981374,1,0,0,space,Keyboard Response,response,3,object-75,trial,,6,space,30,30,100,Eligible,Voucher,Yes
427,1755089471325,13/08/2025 12:51,1755093071325,1,13/08/2025 14:51,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,165,trial,digit,9l7l5c,1,timedOut,,202.20000000001164,201.38000000000466,202.20000000001164,202.20000000001164,201.38000000000466,202.20000000001164,1,0,0,,Time Limit,screen,0,screen,trial,,1,space,30,30,160,Eligible,Voucher,Yes
428,1755089471360,13/08/2025 12:51,1755093071360,1,13/08/2025 14:51,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,165,trial,mask,y6xgix,2,response,space,36.820000000006985,34.72000000003027,36.820000000006985,36.820000000006985,34.72000000003027,36.820000000006985,1,0,0,space,Keyboard Response,response,3,object-75,trial,,1,space,30,30,160,Eligible,Voucher,Yes
429,1755089472429,13/08/2025 12:51,1755093072429,1,13/08/2025 14:51,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,166,trial,digit,9l7l5c,1,timedOut,,203.02000000001863,201.38000000000466,203.02000000001863,203.02000000001863,201.38000000000466,203.02000000001863,1,0,0,,Time Limit,screen,0,screen,trial,,2,space,30,30,110,Eligible,Voucher,Yes
430,1755089472451,13/08/2025 12:51,1755093072451,1,13/08/2025 14:51,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,166,trial,mask,y6xgix,2,response,space,22.64000000001397,20.84000000002561,22.64000000001397,22.64000000001397,20.84000000002561,22.64000000001397,1,0,0,space,Keyboard Response,response,3,object-75,trial,,2,space,30,30,110,Eligible,Voucher,Yes
431,1755089473533,13/08/2025 12:51,1755093073533,1,13/08/2025 14:51,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,167,trial,digit,9l7l5c,1,timedOut,,202.85999999998603,201.39999999996508,202.85999999998603,202.85999999998603,201.39999999996508,202.85999999998603,1,0,0,,Time Limit,screen,0,screen,trial,,5,space,30,30,90,Eligible,Voucher,Yes
432,1755089473589,13/08/2025 12:51,1755093073589,1,13/08/2025 14:51,233799,28,task-ucpj,,48676821,BLINDED,13955495,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1536x864,1536x703,,,0,SART - JB2012 Exp2 - Self report,5,probe_selfreport,spreadsheet_sr,spreadsheet_sr,167,trial,mask,y6xgix,2,response,space,56.460000000020955,55.55999999999767,56.460000000020955,56.460000000020955,55.55999999999767,56.460000000020955,1,0,0,space,Keyboard Response,response,3,object-75,trial,,5,space,30,30,90,Eligible,Voucher,Yes
